# nlmax, ncor, nside =        1000           6        2048
   50   0.5989452350602085E-09  0.7977886125627223E-12  0.7762005227619542E-13  0.1086598729653466E-11  0.3876998145797975E-11  0.2162282445652156E-14
   51   0.5573804648755223E-09  0.7658336297985183E-12  0.8165810695195211E-13  0.1070909415540302E-11  0.3696337828779521E-11  0.5053245860321055E-15
   52   0.5190562930823198E-09  0.7351869825929041E-12  0.8544252817102177E-13  0.1045832220798524E-11  0.3517536201460646E-11 -0.1087701731065087E-14
   53   0.4837123453178693E-09  0.7058326933631259E-12  0.8897204929610732E-13  0.1012695084816482E-11  0.3340952926589612E-11 -0.2601407517445209E-14
   54   0.4511058163377951E-09  0.6777488993217326E-12  0.9224658888006585E-13  0.9727962592337531E-12  0.3166932476170976E-11 -0.4022248940055871E-14
   55   0.4210113216159587E-09  0.6509085162478221E-12  0.9526719867025855E-13  0.9273900564579410E-12  0.2995803216674083E-11 -0.5338643038691016E-14
   56   0.3932206753441001E-09  0.6252801843488453E-12  0.9803604477083920E-13  0.8776745963190840E-12  0.2827877789922213E-11 -0.6541041339264692E-14
   57   0.3675416954743301E-09  0.6008279891292036E-12  0.1005561924660664E-12  0.8247795727468060E-12  0.2663447976429365E-11 -0.7621948777405359E-14
   58   0.3437981068680393E-09  0.5775131074775622E-12  0.1028316675008911E-12  0.7697586343074103E-12  0.2502788527625719E-11 -0.8575919002640792E-14
   59   0.3218284932868577E-09  0.5552941561240755E-12  0.1048673323277696E-12  0.7135818155278734E-12  0.2346155106127103E-11 -0.9399505048292942E-14
   60   0.3014853867565964E-09  0.5341278343283736E-12  0.1066688033273672E-12  0.6571303113288133E-12  0.2193783767375791E-11 -0.1009118059325381E-13
   61   0.2826343122619098E-09  0.5139695328280080E-12  0.1082423671934745E-12  0.6011930873193324E-12  0.2045890481307960E-11 -0.1065123449724506E-13
   62   0.2651528131261577E-09  0.4947739003808533E-12  0.1095948977907549E-12  0.5464652377834930E-12  0.1902670683052375E-11 -0.1108164326192549E-13
   63   0.2489294799312237E-09  0.4764953637803016E-12  0.1107337752911409E-12  0.4935479745382483E-12  0.1764298858219352E-11 -0.1138592607602328E-13
   64   0.2338629982197077E-09  0.4590885920571600E-12  0.1116668077624785E-12  0.4429500958158608E-12  0.1630928146380611E-11 -0.1156898677303464E-13
   65   0.2198612312890527E-09  0.4425089056769947E-12  0.1124021569267020E-12  0.3950907743992631E-12  0.1502689985025095E-11 -0.1163694691613639E-13
   66   0.2068403483097097E-09  0.4267126281993988E-12  0.1129482686052053E-12  0.3503034842968462E-12  0.1379693800002482E-11 -0.1159697377438234E-13
   67   0.1947240044090507E-09  0.4116573776778081E-12  0.1133138075737286E-12  0.3088408768823816E-12  0.1262026748168492E-11 -0.1145710649019924E-13
   68   0.1834425810097109E-09  0.3973023049566824E-12  0.1135075985175437E-12  0.2708804227688991E-12  0.1149753549275528E-11 -0.1122608354430223E-13
   69   0.1729324873435518E-09  0.3836082768702949E-12  0.1135385719853254E-12  0.2365306291861291E-12  0.1042916410208234E-11 -0.1091317393462813E-13
   70   0.1631355256556818E-09  0.3705380101675025E-12  0.1134157157610520E-12  0.2058376563904755E-12  0.9415350691007129E-12 -0.1052801426106000E-13
   71   0.1539983200247502E-09  0.3580561607473177E-12  0.1131480314749642E-12  0.1787921655502131E-12  0.8456069787108400E-12 -0.1008045348977973E-13
   72   0.1454718617945860E-09  0.3461295026087294E-12  0.1127445382933438E-12  0.1553363024494120E-12  0.7551079284949499E-12 -0.9580410419312573E-14
   73   0.1375109036867002E-09  0.3347265763561309E-12  0.1122141222501139E-12  0.1353703862020190E-12  0.6699917045957843E-12 -0.9037727500353982E-14
   74   0.1300737138134327E-09  0.3238180121434783E-12  0.1115656112278467E-12  0.1187597716378288E-12  0.5901916082464543E-12 -0.8462055765038481E-14
   75   0.1231216939902468E-09  0.3133763975321829E-12  0.1108077202954352E-12  0.1053411984459754E-12  0.5156210879079963E-12 -0.7862739381339618E-14
   76   0.1166190846455075E-09  0.3033762121162626E-12  0.1099490261250011E-12  0.9492882448678464E-13  0.4461747837345470E-12 -0.7248715092441116E-14
   77   0.1105327162051446E-09  0.2937937539947559E-12  0.1089979463047218E-12  0.8731983062360695E-13  0.3817297683000370E-12 -0.6628424671410025E-14
   78   0.1048317988404093E-09  0.2846070544961305E-12  0.1079627208256674E-12  0.8229954479417764E-13  0.3221469548944418E-12 -0.6009740453549340E-14
   79   0.9948774530405653E-10  0.2757957837379650E-12  0.1068513951713173E-12  0.7964605261316618E-13  0.2672726559503720E-12 -0.5399904087339941E-14
   80   0.9447402226943996E-10  0.2673411508870509E-12  0.1056718051972423E-12  0.7913427708335354E-13  0.2169402713916998E-12 -0.4805478569705983E-14
   81   0.8976602472180249E-10  0.2592257998780814E-12  0.1044315630951605E-12  0.8053952252648669E-13  0.1709720790858548E-12 -0.4232313451812766E-14
   82   0.8534096872771734E-10  0.2514337023560271E-12  0.1031380443162744E-12  0.8364048999704077E-13  0.1291810986053679E-12 -0.3685523008300851E-14
   83   0.8117779830743634E-10  0.2439500495954918E-12  0.1017983755456432E-12  0.8822178163077505E-13  0.9137299703321072E-13 -0.3169477022523644E-14
   84   0.7725710219607203E-10  0.2367611440054216E-12  0.1004194235244018E-12  0.9407591964284700E-13  0.5734800349207806E-13 -0.2687803668179942E-14
   85   0.7356103674876421E-10  0.2298542906624038E-12  0.9900778453210488E-13  0.1010049125698587E-12  0.2690279937890664E-13 -0.2243403807710749E-14
   86   0.7007325214224504E-10  0.2232176904261433E-12  0.9756977486422860E-13  0.1088214072124427E-12 -0.1676473953040946E-15 -0.1838475872239316E-14
   87   0.6677881908522409E-10  0.2168403347200998E-12  0.9611142203898141E-13  0.1173494682238747E-12 -0.2406833448081914E-13 -0.1474550299034809E-14
   88   0.6366417015829854E-10  0.2107119560470440E-12  0.9463848065037715E-13  0.1264250620465657E-12 -0.4500260174524091E-13 -0.1152532645637586E-14
   89   0.6071697825526341E-10  0.2048227854327264E-12  0.9315636139462426E-13  0.1358961492755220E-12 -0.6317061407873487E-13 -0.8727525502323049E-15
   90   0.5792611373553937E-10  0.1991635805669486E-12  0.9167017847486286E-13  0.1456226816698231E-12 -0.7876802389383899E-13 -0.6350202062209961E-15
   91   0.5528155258320207E-10  0.1937255160426874E-12  0.9018473502263931E-13  0.1554763413689222E-12 -0.9198480427574447E-13 -0.4386857555958878E-15
   92   0.5277428610283878E-10  0.1885000960578435E-12  0.8870451574359398E-13  0.1653401403761723E-12 -0.1030042572874261E-12 -0.2827014119677542E-15
   93   0.5039623031426865E-10  0.1834790837385561E-12  0.8723368396090546E-13  0.1751079211325892E-12 -0.1120022080473936E-12 -0.1656846058623200E-15
   94   0.4814013382589123E-10  0.1786544408508511E-12  0.8577607969684563E-13  0.1846837922247406E-12 -0.1191463837337465E-12 -0.8598057327027324E-16
   95   0.4599948562450203E-10  0.1740182793118727E-12  0.8433521888014206E-13  0.1939815335842224E-12 -0.1245959731759872E-12 -0.4172295132072520E-16
   96   0.4396842418613060E-10  0.1695628249348135E-12  0.8291429340011076E-13  0.2029240002176509E-12 -0.1285013581527605E-12 -0.3089108112711641E-16
   97   0.4204164960329920E-10  0.1652803943235160E-12  0.8151617209805562E-13  0.2114425492001866E-12 -0.1310040044546837E-12 -0.5136289561711190E-16
   98   0.4021434038656643E-10  0.1611633854773450E-12  0.8014340281311389E-13  0.2194765096247810E-12 -0.1322364980470782E-12 -0.1009624799047347E-15
   99   0.3848207623459532E-10  0.1572042813063241E-12  0.7879821515543349E-13  0.2269727086962086E-12 -0.1323227087589666E-12 -0.1775016274687856E-15
  100   0.3684076814471985E-10  0.1533956658793053E-12  0.7748252422601360E-13  0.2338850630816668E-12 -0.1313780632448025E-12 -0.2788149661725068E-15
  101   0.3528659677986417E-10  0.1497302520607439E-12  0.7619793518600231E-13  0.2401742386910712E-12 -0.1295099076544040E-12 -0.4027884828038150E-15
  102   0.3381595978060254E-10  0.1462009191220366E-12  0.7494574879314848E-13  0.2458073777797699E-12 -0.1268179405872212E-12 -0.5473815232118895E-15
  103   0.3242542824218162E-10  0.1428007580205758E-12  0.7372696780427572E-13  0.2507578872299258E-12 -0.1233946969130844E-12 -0.7106425744474263E-15
  104   0.3111171808559534E-10  0.1395231479826503E-12  0.7254231782340479E-13  0.2550053260443852E-12 -0.1193260864396937E-12 -0.8907195030908969E-15
  105   0.2987164897082751E-10  0.1363617420894773E-12  0.7139222067421126E-13  0.2585351651253869E-12 -0.1146918672826003E-12 -0.1085864258151861E-14
  106   0.2870213875965921E-10  0.1333105736429475E-12  0.7027683111494857E-13  0.2613387810095753E-12 -0.1095662248657450E-12 -0.1294433865348169E-14
  107   0.2760019152501103E-10  0.1303641023595221E-12  0.6919604549465566E-13  0.2634133643256269E-12 -0.1040182877872691E-12 -0.1514887897104935E-14
  108   0.2656289116588544E-10  0.1275172539707825E-12  0.6814951106471540E-13  0.2647618167322042E-12 -0.9811261850901335E-13 -0.1745783446068338E-14
  109   0.2558740064716948E-10  0.1247654574175569E-12  0.6713663959276469E-13  0.2653926347264630E-12 -0.9190967519735588E-13 -0.1985768562376614E-14
  110   0.2467096424364934E-10  0.1221046722210068E-12  0.6615662263229322E-13  0.2653197567818267E-12 -0.8546623281671629E-13 -0.2233574957616624E-14
  111   0.2381091129726002E-10  0.1195314038764319E-12  0.6520844825364054E-13  0.2645623605687309E-12 -0.7883575775173788E-13 -0.2488010696302502E-14
  112   0.2300466018395071E-10  0.1170427060449492E-12  0.6429091922199332E-13  0.2631446004684653E-12 -0.7206873244040240E-13 -0.2747953466029348E-14
  113   0.2224972142555494E-10  0.1146361692887083E-12  0.6340267278731099E-13  0.2610952796968701E-12 -0.6521292842298106E-13 -0.3012344873733248E-14
  114   0.2154369895156905E-10  0.1123098959644487E-12  0.6254220181058001E-13  0.2584474532872290E-12 -0.5831362719514957E-13 -0.3280186037396667E-14
  115   0.2088428885594950E-10  0.1100624618838154E-12  0.6170787711386736E-13  0.2552379626879485E-12 -0.5141378988673945E-13 -0.3550534580861292E-14
  116   0.2026927531021359E-10  0.1078928661026888E-12  0.6089797099917886E-13  0.2515069068441055E-12 -0.4455417799597504E-13 -0.3822502988434141E-14
  117   0.1969652349679933E-10  0.1058004702637692E-12  0.6011068158624151E-13  0.2472970570693154E-12 -0.3777342812216653E-13 -0.4095258123846949E-14
  118   0.1916396975153401E-10  0.1037849295724119E-12  0.5934415769932805E-13  0.2426532266228333E-12 -0.3110808461781883E-13 -0.4368021607266497E-14
  119   0.1866960938399019E-10  0.1018461179620341E-12  0.5859652408205156E-13  0.2376216088648964E-12 -0.2459259479427731E-13 -0.4640070667630934E-14
  120   0.1821148545385558E-10  0.9998406448365956E-13  0.5786591495093937E-13  0.2322491329794417E-12 -0.1825927440137671E-13 -0.4910739745225940E-14
  121   0.1778766718434508E-10  0.9819883720987589E-13  0.5715047720832836E-13  0.2265826992137290E-12 -0.1213823474164579E-13 -0.5179419265143830E-14
  122   0.1739624018488755E-10  0.9649049326029468E-13  0.5644840961240751E-13  0.2206685819766587E-12 -0.6257306268155751E-14 -0.5445556385116010E-14
  123   0.1703529272069314E-10  0.9485900682242790E-13  0.5575798568661292E-13  0.2145518053728386E-12 -0.6419378492089628E-15 -0.5708653539286658E-14
  124   0.1670290309960179E-10  0.9330419953729743E-13  0.5507757248579552E-13  0.2082755593982843E-12  0.4684912227478806E-14 -0.5968265255538873E-14
  125   0.1639713056658598E-10  0.9182568380251636E-13  0.5440564995666937E-13  0.2018806912661395E-12  0.9702886287285964E-14 -0.6223993562473634E-14
  126   0.1611600960779141E-10  0.9042281617586305E-13  0.5374082814650483E-13  0.1954052739635415E-12  0.1439433306569609E-13 -0.6475481767865544E-14
  127   0.1585754813873957E-10  0.8909466173661431E-13  0.5308186194610822E-13  0.1888842610907953E-12  0.1874440312496279E-13 -0.6722406711233149E-14
  128   0.1561972989310819E-10  0.8783997011358173E-13  0.5242766331501259E-13  0.1823492346963131E-12  0.2274112810360061E-13 -0.6964469749682616E-14
  129   0.1540052100310569E-10  0.8665716290524621E-13  0.5177731070640280E-13  0.1758282484499754E-12  0.2637547840911082E-13 -0.7201386823440975E-14
  130   0.1519788058411156E-10  0.8554433210248958E-13  0.5113005567933549E-13  0.1693457659398707E-12  0.2964139458537887E-13 -0.7432878071101951E-14
  131   0.1500977488707073E-10  0.8449924859825987E-13  0.5048532668316847E-13  0.1629226903983217E-12  0.3253578832373689E-13 -0.7658657531679295E-14
  132   0.1483419438196138E-10  0.8351937954321794E-13  0.4984273007174613E-13  0.1565764792262119E-12  0.3505850997023991E-13 -0.7878423514292937E-14
  133   0.1466917293922128E-10  0.8260191287705138E-13  0.4920204836106805E-13  0.1503213337705428E-12  0.3721228031028913E-13 -0.8091850206888185E-14
  134   0.1451280822107318E-10  0.8174378756225713E-13  0.4856323601309279E-13  0.1441684534007255E-12  0.3900258565465887E-13 -0.8298581098156796E-14
  135   0.1436328227553328E-10  0.8094172768063885E-13  0.4792641289422825E-13  0.1381263407644494E-12  0.4043753633407291E-13 -0.8498224696485391E-14
  136   0.1421888300644673E-10  0.8019228811285569E-13  0.4729186121524010E-13  0.1322011598932087E-12  0.4152769484170296E-13 -0.8690353962760570E-14
  137   0.1407801800692628E-10  0.7949186759556178E-13  0.4666000103055305E-13  0.1263970613088575E-12  0.4228585446008343E-13 -0.8874505186250125E-14
  138   0.1393923276675711E-10  0.7883676021820378E-13  0.4603138754638406E-13  0.1207165846941237E-12  0.4272680824921257E-13 -0.9050183991414696E-14
  139   0.1380122310278106E-10  0.7822319104589988E-13  0.4540669890064984E-13  0.1151610315771246E-12  0.4286708774930265E-13 -0.9216873071141108E-14
  140   0.1366284286889459E-10  0.7764734390156348E-13  0.4478672008401058E-13  0.1097308143139914E-12  0.4272468049416627E-13 -0.9374042203557375E-14
  141   0.1352310810376237E-10  0.7710538909906269E-13  0.4417232818504672E-13  0.1044257844744341E-12  0.4231873730051511E-13 -0.9521161126515894E-14
  142   0.1338119689701264E-10  0.7659350740232950E-13  0.4356447715111136E-13  0.9924552643294020E-13  0.4166927455395921E-13 -0.9657714401768768E-14
  143   0.1323644517491640E-10  0.7610791073060471E-13  0.4296418255853476E-13  0.9418961063706705E-13  0.4079687897622449E-13 -0.9783217704031275E-14
  144   0.1308833868769947E-10  0.7564485966984050E-13  0.4237250643868823E-13  0.8925780217345718E-13  0.3972242194166336E-13 -0.9897234791028334E-14
  145   0.1293650173801288E-10  0.7520067847577173E-13  0.4179054241568096E-13  0.8445022301086828E-13  0.3846679033880874E-13 -0.9999394400364181E-14
  146   0.1278068332367340E-10  0.7477176831079494E-13  0.4121940132512915E-13  0.7976746815701739E-13  0.3705064034554602E-13 -0.1008940628710491E-13
  147   0.1262074148495108E-10  0.7435461959162374E-13  0.4066019748169436E-13  0.7521067779050251E-13  0.3549417967768095E-13 -0.1016707564118193E-13
  148   0.1245662666604250E-10  0.7394582409276256E-13  0.4011403560100349E-13  0.7078156864625051E-13  0.3381698268998857E-13 -0.1023231514731541E-13
  149   0.1228836497152957E-10  0.7354208774028922E-13  0.3958199854972189E-13  0.6648242945817985E-13  0.3203784164488564E-13 -0.1028515408868762E-13
  150   0.1211604211789189E-10  0.7314024466010510E-13  0.3906513593688397E-13  0.6231608574145878E-13  0.3017465595914930E-13 -0.1032574398641959E-13
  151   0.1193978879871403E-10  0.7273727287854350E-13  0.3856445354851732E-13  0.5828583963203465E-13  0.2824435980479357E-13 -0.1035436041573036E-13
  152   0.1175976925832874E-10  0.7233031922934320E-13  0.3808090749588937E-13  0.5439539611768803E-13  0.2626288967079935E-13 -0.1037140186225319E-13
  153   0.1157616826487560E-10  0.7191670130268135E-13  0.3761538608617586E-13  0.5064875613368387E-13  0.2424517726179778E-13 -0.1037738101383292E-13
  154   0.1138918550361771E-10  0.7149393931393209E-13  0.3716870762864984E-13  0.4705012481578668E-13  0.2220518502736159E-13 -0.1037291620591475E-13
  155   0.1119903138010624E-10  0.7105978073855718E-13  0.3674161454191576E-13  0.4360380735293975E-13  0.2015596393640118E-13 -0.1035871818589012E-13
  156   0.1100592473503368E-10  0.7061222025676781E-13  0.3633476563818298E-13  0.4031410068766117E-13  0.1810973008422600E-13 -0.1033557309449106E-13
  157   0.1081009344885531E-10  0.7014952182172729E-13  0.3594873061158090E-13  0.3718518935217804E-13  0.1607795653487272E-13 -0.1030432338127781E-13
  158   0.1061177709360901E-10  0.6967023927565785E-13  0.3558398535450001E-13  0.3422104517616777E-13  0.1407147274307604E-13 -0.1026584699433385E-13
  159   0.1041123107104056E-10  0.6917323431005192E-13  0.3524090801991130E-13  0.3142533183916806E-13  0.1210056486151406E-13 -0.1022103559298573E-13
  160   0.1020873162018716E-10  0.6865769073369972E-13  0.3491977583293092E-13  0.2880131472232901E-13  0.1017507058547952E-13 -0.1017077258286425E-13
  161   0.1000458104354963E-10  0.6812312412897242E-13  0.3462076267757075E-13  0.2635177606336712E-13  0.8304462767953833E-14 -0.1011591176962577E-13
  162   0.9799112485078348E-11  0.6756938598760656E-13  0.3434393742084403E-13  0.2407893508781707E-13  0.6497916849763154E-14 -0.1005725736427973E-13
  163   0.9592693650299586E-11  0.6699666168647067E-13  0.3408926297497332E-13  0.2198437275575805E-13  0.4764358218900783E-14 -0.9995546006979397E-14
  164   0.9385728949674798E-11  0.6640546195083902E-13  0.3385659612120769E-13  0.2006896088061851E-13  0.3112486823812021E-14 -0.9931431378797411E-14
  165   0.9178659659730256E-11  0.6579660770638988E-13  0.3364568810742023E-13  0.1833279562170927E-13  0.1550777663949800E-14 -0.9865471842344324E-14
  166   0.8971961819820214E-11  0.6517120837915194E-13  0.3345618596179608E-13  0.1677513569391874E-13  0.8745711902456806E-16 -0.9798121391895285E-14
  167   0.8766141771931967E-11  0.6453063421691653E-13  0.3328763457499705E-13  0.1539434616040984E-13 -0.1269543595875939E-14 -0.9729724079336752E-14
  168   0.8561730136106957E-11  0.6387648887583160E-13  0.3313948239965591E-13  0.1418785032301859E-13 -0.2512655579213346E-14 -0.9660512751464366E-14
  169   0.8359271150405583E-11  0.6321055893589332E-13  0.3301107818797937E-13  0.1315208584031433E-13 -0.3634755747610804E-14 -0.9590608291070828E-14
  170   0.8159313136832430E-11  0.6253478112479493E-13  0.3290167912608456E-13  0.1228247674972652E-13 -0.4629262849509174E-14 -0.9520025063667875E-14
  171   0.7962396977022619E-11  0.6185120264307424E-13  0.3281045709358715E-13  0.1157341684128163E-13 -0.5490241267514834E-14 -0.9448678312229793E-14
  172   0.7769043270723428E-11  0.6116193625326875E-13  0.3273650306351354E-13  0.1101826743873062E-13 -0.6212506519469901E-14 -0.9376393075230313E-14
  173   0.7579739767378722E-11  0.6046911872004315E-13  0.3267883333581491E-13  0.1060937338916182E-13 -0.6791727324681599E-14 -0.9302915210719400E-14
  174   0.7394929403681872E-11  0.5977487161073862E-13  0.3263639636141854E-13  0.1033809865313824E-13 -0.7224518917636789E-14 -0.9227923643972185E-14
  175   0.7214999564904137E-11  0.5908126558103142E-13  0.3260808006271935E-13  0.1019488292811650E-13 -0.7508522778574090E-14 -0.9151043295119433E-14
  176   0.7040273147414990E-11  0.5839028922510437E-13  0.3259271962609022E-13  0.1016932009145259E-13 -0.7642468646957027E-14 -0.9071858192052308E-14
  177   0.6871001907583146E-11  0.5770382334602793E-13  0.3258910574563545E-13  0.1025025843919467E-13 -0.7626215560996205E-14 -0.8989924325577629E-14
  178   0.6707362432084482E-11  0.5702362098874473E-13  0.3259599315706886E-13  0.1042592174930471E-13 -0.7460769645652058E-14 -0.8904781834548884E-14
  179   0.6549454967746670E-11  0.5635129365613161E-13  0.3261210949926220E-13  0.1068404930996942E-13 -0.7148277516214442E-14 -0.8815966247490420E-14
  180   0.6397305161115022E-11  0.5568830355766930E-13  0.3263616438450758E-13  0.1101205206625610E-13 -0.6691995254896051E-14 -0.8723018554056995E-14
  181   0.6250868608311526E-11  0.5503596151406893E-13  0.3266685858260072E-13  0.1139718117491482E-13 -0.6096234021221823E-14 -0.8625493980010718E-14
