# nlmax, ncor, nside =        1000           6        2048
  182   0.9915093218344621E-12  0.1553701080075794E-14  0.1192308292866764E-14 -0.4602947039062484E-14 -0.2280306366834104E-15 -0.9713283719268889E-16
  183   0.9812416973334976E-12  0.1541965755543941E-14  0.1192254771293839E-14 -0.4469987523127730E-14 -0.2929918016906062E-15 -0.9447041144259426E-16
  184   0.9712153226250945E-12  0.1530571753593962E-14  0.1192437311540456E-14 -0.4337973144562963E-14 -0.3521995620478302E-15 -0.9159607156532787E-16
  185   0.9614307984624168E-12  0.1519501018796551E-14  0.1192833474200882E-14 -0.4206473978002777E-14 -0.4055925360488459E-15 -0.8850707798685463E-16
  186   0.9518873196371641E-12  0.1508734382360135E-14  0.1193420441462132E-14 -0.4075067729861643E-14 -0.4531318631018704E-15 -0.8520217150660906E-16
  187   0.9425828901100746E-12  0.1498252288506902E-14  0.1194175101584193E-14 -0.3943346836588123E-14 -0.4947996462608755E-15 -0.8168166176005322E-16
  188   0.9335144660775063E-12  0.1488035388411000E-14  0.1195074036815528E-14 -0.3810924646904734E-14 -0.5305975370090128E-15 -0.7794750843636916E-16
  189   0.9246781288216314E-12  0.1478065152996191E-14  0.1196093549744374E-14 -0.3677441057379274E-14 -0.5605455597999153E-15 -0.7400340590169029E-16
  190   0.9160692461323489E-12  0.1468324431662606E-14  0.1197209687256526E-14 -0.3542567347578529E-14 -0.5846812048498936E-15 -0.6985486743358299E-16
  191   0.9076826190392639E-12  0.1458797945089469E-14  0.1198398266927834E-14 -0.3406010150457597E-14 -0.6030588114440927E-15 -0.6550930783869402E-16
  192   0.8995126100845137E-12  0.1449472700919822E-14  0.1199634909060046E-14 -0.3267514509875499E-14 -0.6157492447874836E-15 -0.6097612204840529E-16
  193   0.8915532484528118E-12  0.1440338321123355E-14  0.1200895074904769E-14 -0.3126865993782544E-14 -0.6228398496210584E-15 -0.5626675614942800E-16
  194   0.8837983125783561E-12  0.1431387279750299E-14  0.1202154116872319E-14 -0.2983891871480983E-14 -0.6244346493887598E-15 -0.5139476671994904E-16
  195   0.8762413890116294E-12  0.1422615048210968E-14  0.1203387342291436E-14 -0.2838461374678597E-14 -0.6206547427479712E-15 -0.4637586337969635E-16
  196   0.8688759080076244E-12  0.1414020149089758E-14  0.1204570092435896E-14 -0.2690485086416121E-14 -0.6116388370879599E-15 -0.4122792903815586E-16
  197   0.8616951584968250E-12  0.1405604124106322E-14  0.1205677839474315E-14 -0.2539913525528753E-14 -0.5975438504453438E-15 -0.3597101220025540E-16
  198   0.8546922859403907E-12  0.1397371424076797E-14  0.1206686303225135E-14 -0.2386735010331523E-14 -0.5785455076896204E-15 -0.3062728578871285E-16
  199   0.8478602751993681E-12  0.1389329227179040E-14  0.1207571585841968E-14 -0.2230972892768498E-14 -0.5548388537309433E-15 -0.2522096732222018E-16
  200   0.8411919809115831E-12  0.1381487291415294E-14  0.1208310407478578E-14 -0.2072682414081126E-14 -0.5266386464399641E-15 -0.1977819757831777E-16
  201   0.8346799650049187E-12  0.1373857450744540E-14  0.1208880091591544E-14 -0.1911946664759418E-14 -0.4941794026703697E-15 -0.1432686783235725E-16
  202   0.8283165306160508E-12  0.1366453396101923E-14  0.1209258843638013E-14 -0.1748872805678050E-14 -0.4577152964042209E-15 -0.8896406380822277E-17
  203   0.8220937303942830E-12  0.1359290383313291E-14  0.1209426003393414E-14 -0.1583587991063076E-14 -0.4175197002656686E-15 -0.3517514483804777E-17
  204   0.8160033193210735E-12  0.1352384821793748E-14  0.1209362214292544E-14 -0.1416235077717113E-14 -0.3738843246726128E-15  0.1778145385563809E-17
  205   0.8100367452861886E-12  0.1345753901463645E-14  0.1209049634640068E-14 -0.1246968446913642E-14 -0.3271179937810521E-15  0.6958303502379807E-17
  206   0.8041851539047584E-12  0.1339415223765734E-14  0.1208472148764755E-14 -0.1075949965971503E-14 -0.2775450395210370E-15  0.1199047467588206E-16
  207   0.7984394079993035E-12  0.1333386441979124E-14  0.1207615571158719E-14 -0.9033451726336629E-15 -0.2255033275306076E-15  0.1684238098711105E-16
  208   0.7927901226705849E-12  0.1327684917036948E-14  0.1206467838671855E-14 -0.7293197563383258E-15 -0.1713419446581206E-15  0.2148239708571355E-16
  209   0.7872277155782984E-12  0.1322327393140938E-14  0.1205019185438913E-14 -0.5540363967173522E-15 -0.1154185909614773E-15  0.2588000841833063E-16
  210   0.7817424711120994E-12  0.1317329696198814E-14  0.1203262295481676E-14 -0.3776520063626338E-15 -0.5809673042429375E-16  0.3000627184248310E-16
  211   0.7763246158356133E-12  0.1312706456258461E-14  0.1201192427674505E-14 -0.2003154116915039E-15  0.2574367001529099E-18  0.3383426750973748E-16
  212   0.7709644025876042E-12  0.1308470855455864E-14  0.1198807509465458E-14 -0.2216549409494023E-16  0.5927811099742489E-16  0.3733953076545056E-16
  213   0.7656522001899546E-12  0.1304634402589690E-14  0.1196108196694162E-14  0.1566701984890051E-15  0.1186030689549725E-15  0.4050045308604641E-16
  214   0.7603785839900251E-12  0.1301206732771838E-14  0.1193097895591374E-14  0.3360763699571682E-15  0.1778768046971127E-15  0.4329864166415059E-16
  215   0.7551344242804846E-12  0.1298195433805794E-14  0.1189782747018729E-14  0.5159504333637773E-15  0.2367535702742786E-15  0.4571922836496879E-16
  216   0.7499110140577676E-12  0.1295605977742417E-14  0.1186171644214751E-14  0.6962025670029934E-15  0.2949002701955725E-15  0.4775112299027729E-16
  217   0.7447000376147159E-12  0.1293441422404313E-14  0.1182275977024603E-14  0.8767552430936796E-15  0.3519990890739690E-15  0.4938719243720771E-16
  218   0.7394936795656477E-12  0.1291702402767786E-14  0.1178109580341281E-14  0.1057542430738880E-14  0.4077498916085488E-15  0.5062437926024636E-16
  219   0.7342847027958847E-12  0.1290387126249143E-14  0.1173688625356176E-14  0.1238508489069778E-14  0.4618723397156791E-15  0.5146374810267095E-16
  220   0.7290664536604765E-12  0.1289491302327755E-14  0.1169031391996023E-14  0.1419606685828934E-14  0.5141076668813286E-15  0.5191045598216056E-16
  221   0.7238328730710853E-12  0.1289008145859810E-14  0.1164158052396981E-14  0.1600797457924158E-14  0.5642201301926388E-15  0.5197365298552665E-16
  222   0.7185784904623217E-12  0.1288928416693853E-14  0.1159090433740699E-14  0.1782046443719331E-14  0.6119981325110363E-15  0.5166631528074898E-16
  223   0.7132984004254254E-12  0.1289240495744941E-14  0.1153851763646163E-14  0.1963322332327032E-14  0.6572550230156182E-15  0.5100501534724225E-16
  224   0.7079882249588843E-12  0.1289930501551582E-14  0.1148466405274734E-14  0.2144594582526024E-14  0.6998295941405116E-15  0.5000963594103630E-16
  225   0.7026440631088776E-12  0.1290982447449598E-14  0.1142959586278762E-14  0.2325831062926438E-14  0.7395862979299323E-15  0.4870303534437387E-16
  226   0.6972624300485801E-12  0.1292378438056632E-14  0.1137357125025814E-14  0.2506995664897801E-14  0.7764152084472316E-15  0.4711067228959119E-16
  227   0.6918401898180685E-12  0.1294098905869657E-14  0.1131685160015006E-14  0.2688045946501844E-14  0.8102317607446632E-15  0.4526019961653827E-16
  228   0.6863744847296684E-12  0.1296122884903610E-14  0.1125969885559353E-14  0.2868930863020047E-14  0.8409762958018426E-15  0.4318103584420036E-16
  229   0.6808626647331557E-12  0.1298428317280303E-14  0.1120237296556679E-14  0.3049588640123983E-14  0.8686134393025055E-15  0.4090392378455818E-16
  230   0.6753022204131795E-12  0.1300992388153983E-14  0.1114512945307714E-14  0.3229944847093159E-14  0.8931313395541969E-15  0.3846048501998980E-16
  231   0.6696907225467801E-12  0.1303791882090165E-14  0.1108821711888544E-14  0.3409910724130755E-14  0.9145407850323718E-15  0.3588277846630632E-16
  232   0.6640258075370690E-12  0.1306803625105162E-14  0.1103187650025720E-14  0.3589382013313409E-14  0.9328742686208029E-15  0.3320287234041872E-16
  233   0.6583050553146972E-12  0.1310004699454995E-14  0.1097633651097562E-14  0.3768237531344054E-14  0.9481847938473418E-15  0.3045242798864766E-16
  234   0.6525260004713048E-12  0.1313372884508108E-14  0.1092181321553057E-14  0.3946338705903619E-14  0.9605447510544230E-15  0.2766231450258808E-16
  235   0.6466861495255270E-12  0.1316887071206668E-14  0.1086850863173453E-14  0.4123529560278213E-14  0.9700447020579959E-15  0.2486225075726728E-16
  236   0.6407829649973786E-12  0.1320527557501818E-14  0.1081660888515911E-14  0.4299636889915234E-14  0.9767920055573163E-15  0.2208047735469452E-16
  237   0.6348138837657955E-12  0.1324276348386133E-14  0.1076628283406246E-14  0.4474471012526972E-14  0.9809093735194973E-15  0.1934346467987914E-16
  238   0.6287763490611893E-12  0.1328117413012437E-14  0.1071768083038383E-14  0.4647826993845060E-14  0.9825333252529275E-15  0.1667565801180039E-16
  239   0.6226678557126201E-12  0.1332036893158432E-14  0.1067093362848383E-14  0.4819486346646333E-14  0.9818125351234808E-15  0.1409926100718246E-16
  240   0.6164860061785953E-12  0.1336023255345196E-14  0.1062615142774724E-14  0.4989219176437833E-14  0.9789060695314530E-15  0.1163405821992443E-16
  241   0.6102285757350369E-12  0.1340067383094864E-14  0.1058342305847438E-14  0.5156786741517410E-14  0.9739815141942405E-15  0.9297276879025060E-17
  242   0.6038935847214875E-12  0.1344162607271846E-14  0.1054281532017170E-14  0.5321944380878208E-14  0.9672129973310773E-15  0.7103487754999620E-17
  243   0.5974793750520480E-12  0.1348304673262530E-14  0.1050437247555874E-14  0.5484444746175211E-14  0.9587791193040661E-15  0.5064544645080906E-17
  244   0.5909846889566635E-12  0.1352491647501316E-14  0.1046811592085318E-14  0.5644041269010817E-14  0.9488608070186590E-15  0.3189561795922763E-17
  245   0.5844087474307845E-12  0.1356723766643020E-14  0.1043404404660699E-14  0.5800491780867710E-14  0.9376391172562741E-15  0.1484928382068976E-17
  246   0.5777513265067559E-12  0.1361003235626075E-14  0.1040213231448181E-14  0.5953562200202070E-14  0.9252930204671855E-15 -0.4564101542724405E-19
  247   0.5710128286919186E-12  0.1365333980207563E-14  0.1037233355928478E-14  0.6103030186958640E-14  0.9119972009688706E-15 -0.1401021182538121E-17
  248   0.5641943767292950E-12  0.1369721432441722E-14  0.1034457906695336E-14  0.6248688988210237E-14  0.8979199615588649E-15 -0.2582557901147649E-17
  249   0.5572978075532443E-12  0.1374172068480678E-14  0.1031877824999452E-14  0.6390350075193172E-14  0.8832210856591178E-15 -0.3593917787461472E-17
  250   0.5503257480156989E-12  0.1378693141840236E-14  0.1029482023905709E-14  0.6527846397005566E-14  0.8680499973291475E-15 -0.4440908717893659E-17
  251   0.5432816778494870E-12  0.1383292407816636E-14  0.1027257574648269E-14  0.6661035268164624E-14  0.8525441160386502E-15 -0.5131273662250170E-17
  252   0.5361699417555896E-12  0.1387977751783115E-14  0.1025189849340065E-14  0.6789800336680938E-14  0.8368273936349880E-15 -0.5674460312911847E-17
  253   0.5289957657962615E-12  0.1392756865291084E-14  0.1023262721765897E-14  0.6914053186203051E-14  0.8210091646397191E-15 -0.6081370212096076E-17
  254   0.5217652620560207E-12  0.1397636940278764E-14  0.1021458796564536E-14  0.7033734356207281E-14  0.8051833216229779E-15 -0.6364091279580249E-17
  255   0.5144854212570512E-12  0.1402624387667260E-14  0.1019759664460350E-14  0.7148813746273508E-14  0.7894278449891535E-15 -0.6535618170094256E-17
  256   0.5071640931694729E-12  0.1407724585271063E-14  0.1018146180305011E-14  0.7259290387651374E-14  0.7738047078038602E-15 -0.6609565333608973E-17
  257   0.4998099547506857E-12  0.1412941658411878E-14  0.1016598759736572E-14  0.7365191582561203E-14  0.7583601663848085E-15 -0.6599878016850568E-17
  258   0.4924324661516949E-12  0.1418278295416217E-14  0.1015097689611842E-14  0.7466571430674769E-14  0.7431254368871873E-15 -0.6520546700129344E-17
  259   0.4850418147368075E-12  0.1423735598542196E-14  0.1013623446450802E-14  0.7563508778014517E-14  0.7281177469621333E-15 -0.6385330576604076E-17
  260   0.4776488473954715E-12  0.1429312969703657E-14  0.1012157016581084E-14  0.7656104639666583E-14  0.7133417406532708E-15 -0.6207495631751258E-17
  261   0.4702649912884441E-12  0.1435008028543397E-14  0.1010680210691219E-14  0.7744479157604611E-14  0.6987912038301890E-15 -0.5999572648036042E-17
  262   0.4629021638382812E-12  0.1440816561135287E-14  0.1009175966350807E-14  0.7828768174902755E-14  0.6844510686267084E-15 -0.5773140050534189E-17
  263   0.4555726723687097E-12  0.1446732495411516E-14  0.1007628630844152E-14  0.7909119508110607E-14  0.6702996460769920E-15 -0.5538635901467074E-17
  264   0.4482891253402250E-12  0.1452747968220754E-14  0.1006024264697079E-14  0.7985689385518684E-14  0.6563110605004763E-15 -0.5305202833645615E-17
  265   0.4410642674849646E-12  0.1458853196874777E-14  0.1004350762090382E-14  0.8058637592540998E-14  0.6424576927184697E-15 -0.5080567475449838E-17
  266   0.4339108745216677E-12  0.1465036573958716E-14  0.1002598077089112E-14  0.8128123720888489E-14  0.6287127644953236E-15 -0.4870957612239399E-17
  267   0.4268416415682352E-12  0.1471284781421572E-14  0.1000758407826789E-14  0.8194303534210626E-14  0.6150528963560464E-15 -0.4681056677697137E-17
  268   0.4198690375700729E-12  0.1477582818534029E-14  0.9988262644473369E-15  0.8257324958929807E-14  0.6014605298890527E-15 -0.4513994607753881E-17
  269   0.4130051705365521E-12  0.1483914081018481E-14  0.9967985138270469E-15  0.8317324544862091E-14  0.5879262129506096E-15 -0.4371373786647301E-17
  270   0.4062616537160241E-12  0.1490260452516583E-14  0.9946743726604897E-15  0.8374424259595553E-14  0.5744506699444525E-15 -0.4253327113721271E-17
  271   0.3996494750380895E-12  0.1496602408393464E-14  0.9924553483780621E-15  0.8428728678414322E-14  0.5610466027773972E-15 -0.4158604437105711E-17
  272   0.3931788731224094E-12  0.1502919135738243E-14  0.9901451308669864E-15  0.8480322637918227E-14  0.5477401763152531E-15 -0.4084682841899228E-17
  273   0.3868592218822227E-12  0.1509188669202544E-14  0.9877494361467788E-15  0.8529269383010143E-14  0.5345721483294026E-15 -0.4027895697025779E-17
  274   0.3806989264802367E-12  0.1515388045318586E-14  0.9852758062782468E-15  0.8575609239468232E-14  0.5215986138123057E-15 -0.3983575028104087E-17
  275   0.3747053333040057E-12  0.1521493478247562E-14  0.9827333711217191E-15  0.8619358833518503E-14  0.5088913428204911E-15 -0.3946201679249172E-17
  276   0.3688846560885363E-12  0.1527480558547870E-14  0.9801325778388445E-15  0.8660510861340673E-14  0.4965376999812496E-15 -0.3909557862950282E-17
  277   0.3632419197711645E-12  0.1533324475079942E-14  0.9774848942749372E-15  0.8699034394501451E-14  0.4846401428586026E-15 -0.3866877069756569E-17
  278   0.3577809240219178E-12  0.1539000262557457E-14  0.9748024950400741E-15  0.8734875714511471E-14  0.4733153064706768E-15 -0.3810986907367608E-17
  279   0.3525042272098378E-12  0.1544483073555946E-14  0.9720979377508792E-15  0.8767959644787313E-14  0.4626926888629987E-15 -0.3734441204183336E-17
  280   0.3474131658031679E-12  0.1549748538498985E-14  0.9693838783044311E-15  0.8798191713650003E-14  0.4529129798767502E-15 -0.3629638781035718E-17
  281   0.3425078466382222E-12  0.1554772935673025E-14  0.9666726605248397E-15  0.8825459543023506E-14  0.4441259818260525E-15 -0.3488926486982929E-17
  282   0.3377872049718308E-12  0.1559533573550985E-14  0.9639760447503686E-15  0.8849635720962479E-14  0.4364882821414832E-15 -0.3304686810972183E-17
  283   0.3332490822455560E-12  0.1564009195682552E-14  0.9613049641953741E-15  0.8870581057047332E-14  0.4301606602445551E-15 -0.3069409910308701E-17
  284   0.3288902973261514E-12  0.1568180286306810E-14  0.9586692451392811E-15  0.8888147507228536E-14  0.4253052447807383E-15 -0.2775751099380185E-17
  285   0.3247067406993837E-12  0.1572029411640715E-14  0.9560773859168560E-15  0.8902181515460847E-14  0.4220825134957211E-15 -0.2416576261420286E-17
  286   0.3206934794415115E-12  0.1575541547792022E-14  0.9535363739188495E-15  0.8912527476751398E-14  0.4206481771859877E-15 -0.1984997881517958E-17
  287   0.3168448706130823E-12  0.1578704390774932E-14  0.9510515469122123E-15  0.8919031280110779E-14  0.4211500045566850E-15 -0.1474404971267028E-17
  288   0.3131546788910880E-12  0.1581508636283266E-14  0.9486264991143974E-15  0.8921543845507672E-14  0.4237246440330172E-15 -0.8784903836351130E-18
  289   0.3096161953896045E-12  0.1583948222873666E-14  0.9462630347906627E-15  0.8919924601669626E-14  0.4284945006581861E-15 -0.1912790320781142E-18
  290   0.3062223543357637E-12  0.1586020531248800E-14  0.9439611699849778E-15  0.8914044843701865E-14  0.4355647255376641E-15  0.5928397079473644E-18
  291   0.3029658442773571E-12  0.1587726532377231E-14  0.9417191813103346E-15  0.8903790905981588E-14  0.4450203740319617E-15  0.1479072591415834E-17
  292   0.2998392108130763E-12  0.1589070878336268E-14  0.9395336995902004E-15  0.8889067087974105E-14  0.4569237870604198E-15  0.2472173913734151E-17
  293   0.2968349488063304E-12  0.1590061934151354E-14  0.9373998468509058E-15  0.8869798290067455E-14  0.4713122480631960E-15  0.3576386372981796E-17
  294   0.2939455818778969E-12  0.1590711747073581E-14  0.9353114121646934E-15  0.8845932301139417E-14  0.4881959638084473E-15  0.4795370942223502E-17
  295   0.2911637277642486E-12  0.1591035952559140E-14  0.9332610616817587E-15  0.8817441690609981E-14  0.5075564132167787E-15  0.6132126291117609E-17
  296   0.2884821604641581E-12  0.1591053682629174E-14  0.9312406153377114E-15  0.8784325620598533E-14  0.5293451247115395E-15  0.7588899591906740E-17
  297   0.2858938209272681E-12  0.1590787215869555E-14  0.9292412298889371E-15  0.8746610084896760E-14  0.5534828302826895E-15  0.9167090104170424E-17
  298   0.2833918474851316E-12  0.1590261758049673E-14  0.9272537078317357E-15  0.8704348685532092E-14  0.5798591413687846E-15  0.1086715007773852E-16
  299   0.2809695957193241E-12  0.1589505193844252E-14  0.9252688278546637E-15  0.8657623000314342E-14  0.6083327212038953E-15  0.1268848690440843E-16
  300   0.2786206279105454E-12  0.1588547695369969E-14  0.9232776196218734E-15  0.8606541871095135E-14  0.6387319194389407E-15  0.1462937012503801E-16
  301   0.2763386997322066E-12  0.1587421337330889E-14  0.9212716592457711E-15  0.8551240399749663E-14  0.6708559177281215E-15  0.1668684871023920E-16
  302   0.2741177394910850E-12  0.1586159689394960E-14  0.9192433566808860E-15  0.8491878456122157E-14  0.7044763669621029E-15  0.1885668326752397E-16
  303   0.2719518223869742E-12  0.1584797394777509E-14  0.9171862288748539E-15  0.8428638724654839E-14  0.7393394996130977E-15  0.2113329776016507E-16
  304   0.2698351422118823E-12  0.1583369743184217E-14  0.9150951524414964E-15  0.8361724323745425E-14  0.7751686909093978E-15  0.2350975485700852E-16
  305   0.2677619832986998E-12  0.1581912248410252E-14  0.9129665915427748E-15  0.8291356056201899E-14  0.8116674345474093E-15  0.2597775838782339E-16
  306   0.2657266946750820E-12  0.1580460236212416E-14  0.9107987948792522E-15  0.8217769337710684E-14  0.8485226881109563E-15  0.2852768545939822E-16
  307   0.2637236687342865E-12  0.1579048450744738E-14  0.9085919583674447E-15  0.8141210878325119E-14  0.8854085369510402E-15  0.3114864980850368E-16
  308   0.2617473261103708E-12  0.1577710685212027E-14  0.9063483498436053E-15  0.8061935190866033E-14  0.9219901175421530E-15  0.3382859682386404E-16
  309   0.2597921080303089E-12  0.1576479441207592E-14  0.9040723928502330E-15  0.7980201005737293E-14  0.9579277353836518E-15  0.3655442948552591E-16
  310   0.2578524770118279E-12  0.1575385620286836E-14  0.9017707074999049E-15  0.7896267676871330E-14  0.9928811081364767E-15  0.3931216329471663E-16
  311   0.2559229264367156E-12  0.1574458250998003E-14  0.8994521076980215E-15  0.7810391668957450E-14  0.1026513662249825E-14  0.4208710716605074E-16
  312   0.2539980082053887E-12  0.1573724310161895E-14  0.8971275871240274E-15  0.7722823492923226E-14  0.1058496848286821E-14  0.4486406786524369E-16
  313   0.2520723385748013E-12  0.1573208395918209E-14  0.8948101557965385E-15  0.7633803970310273E-14  0.1088514241596668E-14  0.4762756643003942E-16
  314   0.2501406390461238E-12  0.1572932605775128E-14  0.8925147308690101E-15  0.7543561669510385E-14  0.1116265583457751E-14  0.5036207001335711E-16
  315   0.2481977862847489E-12  0.1572916470256196E-14  0.8902579982870047E-15  0.7452310813423719E-14  0.1141470610949117E-14  0.5305223017135017E-16
  316   0.2462388509217406E-12  0.1573176822667640E-14  0.8880581812695142E-15  0.7360249152975666E-14  0.1163872527189425E-14  0.5568311736184223E-16
  317   0.2442591452286797E-12  0.1573727737243001E-14  0.8859347955715560E-15  0.7267556508646523E-14  0.1183241146761498E-14  0.5824044918017360E-16
  318   0.2422542722168788E-12  0.1574580498762014E-14  0.8839083756535224E-15  0.7174393835059376E-14  0.1199375646344697E-14  0.6071080538994304E-16
  319   0.2402201742517796E-12  0.1575743600802805E-14  0.8820001758759908E-15  0.7080902817694505E-14  0.1212106881407474E-14  0.6308182416672817E-16
  320   0.2381531797864541E-12  0.1577222772732911E-14  0.8802318528724493E-15  0.6987206007923862E-14  0.1221299241349232E-14  0.6534237473393574E-16
  321   0.2360500465646545E-12  0.1579021033209767E-14  0.8786251341728936E-15  0.6893407474686779E-14  0.1226852023365575E-14  0.6748270229684744E-16
  322   0.2339080000025042E-12  0.1581138769152535E-14  0.8772014789501120E-15  0.6799593940390657E-14  0.1228700315830774E-14  0.6949454214870130E-16
  323   0.2317247658087867E-12  0.1583573840096043E-14  0.8759817373131568E-15  0.6705836357287220E-14  0.1226815392116687E-14  0.7137120086699996E-16
  324   0.2294985959829665E-12  0.1586321706709369E-14  0.8749858138916929E-15  0.6612191862076920E-14  0.1221204623797810E-14  0.7310760350816205E-16
  325   0.2272282876196945E-12  0.1589375582340013E-14  0.8742323413954772E-15  0.6518706035968603E-14  0.1211910930435953E-14  0.7470030673209793E-16
  326   0.2249131943839440E-12  0.1592726607493665E-14  0.8737383702614411E-15  0.6425415393567240E-14  0.1199011791249884E-14  0.7614747881030916E-16
  327   0.2225532305840849E-12  0.1596364045646750E-14  0.8735190794797659E-15  0.6332350012551555E-14  0.1182617849092740E-14  0.7744884829475810E-16
  328   0.2201488755923974E-12  0.1600275553683777E-14  0.8735875434557475E-15  0.6239536428529540E-14  0.1162871182199528E-14  0.7860562659327820E-16
  329   0.2177011471984253E-12  0.1604447295882395E-14  0.8739544341165735E-15  0.6146999801941950E-14  0.1139943114016364E-14  0.7962039644923391E-16
  330   0.2152115906595153E-12  0.1608864227410699E-14  0.8746278421977051E-15  0.6054766589166606E-14  0.1114031850095907E-14  0.8049698578661380E-16
  331   0.2126822648970978E-12  0.1613510414096737E-14  0.8756131490912936E-15  0.5962867082669687E-14  0.1085359880717901E-14  0.8124032489133928E-16
  332   0.2101157103075505E-12  0.1618369262882022E-14  0.8769128858450968E-15  0.5871337293277371E-14  0.1054171107799908E-14  0.8185628481869335E-16
  333   0.2075149166979509E-12  0.1623423787844742E-14  0.8785266518799233E-15  0.5780220617863420E-14  0.1020727833250049E-14  0.8235150746546290E-16
  334   0.2048832872306495E-12  0.1628656872704416E-14  0.8804510760128215E-15  0.5689569106647647E-14  0.9853076247064342E-15  0.8273322961672744E-16
  335   0.2022245988781906E-12  0.1634051523796512E-14  0.8826798200019392E-15  0.5599444290731703E-14  0.9482000975352105E-15  0.8300910467330172E-16
  336   0.1995429597636966E-12  0.1639591106811796E-14  0.8852036239014995E-15  0.5509917543275177E-14  0.9097036494791214E-15  0.8318702543313016E-16
  337   0.1968427636802900E-12  0.1645259560352233E-14  0.8880103917432177E-15  0.5421069962233219E-14  0.8701221820255818E-15  0.8327495093241258E-16
  338   0.1941286423619890E-12  0.1651041582437589E-14  0.8910853169866297E-15  0.5332991786674492E-14  0.8297618418203136E-15  0.8328074011076862E-16
  339   0.1914054154905630E-12  0.1656922782155469E-14  0.8944110442213691E-15  0.5245781357793000E-14  0.7889278107904707E-15  0.8321199445655632E-16
  340   0.1886780388816075E-12  0.1662889793309712E-14  0.8979678652009527E-15  0.5159543662099786E-14  0.7479211740194767E-15  0.8307591162184309E-16
  341   0.1859515510518397E-12  0.1668930345924259E-14  0.9017339457500322E-15  0.5074388499080503E-14  0.7070358917163791E-15  0.8287915156705186E-16
  342   0.1832310185234115E-12  0.1675033293686385E-14  0.9056855802282588E-15  0.4990428328753435E-14  0.6665559009336214E-15  0.8262771656496873E-16
  343   0.1805214801610960E-12  0.1681188595705079E-14  0.9097974692915628E-15  0.4907775859075088E-14  0.6267523713106421E-15  0.8232684611111841E-16
  344   0.1778278970491480E-12  0.1687387310458687E-14  0.9140430478066212E-15  0.4826541605095944E-14  0.5878811588311553E-15  0.8198093043042503E-16
  345   0.1751550839490277E-12  0.1693621374457297E-14  0.9183947342088802E-15  0.4746830824780203E-14  0.5501803971027582E-15  0.8159343213134861E-16
  346   0.1725076584002953E-12  0.1699883494449871E-14  0.9228242724987991E-15  0.4668740866888523E-14  0.5138683759213505E-15  0.8116683270750463E-16
  347   0.1698899942779303E-12  0.1706167038907672E-14  0.9273030978006374E-15  0.4592358619726219E-14  0.4791416706852734E-15  0.8070259842064523E-16
  348   0.1673061675445157E-12  0.1712465804581161E-14  0.9318026497056543E-15  0.4517757774068451E-14  0.4461735062161464E-15  0.8020115986614823E-16
  349   0.1647599096189044E-12  0.1718773802445365E-14  0.9362947025741914E-15  0.4444996356560014E-14  0.4151124231229787E-15  0.7966191233430381E-16
  350   0.1622545656007061E-12  0.1725085036218508E-14  0.9407516888803682E-15  0.4374114488808785E-14  0.3860812518128166E-15  0.7908323559645425E-16
  351   0.1597930584553612E-12  0.1731393283088956E-14  0.9451470112102335E-15  0.4305132425019255E-14  0.3591764101849042E-15  0.7846253335705250E-16
  352   0.1573778601937376E-12  0.1737691886060551E-14  0.9494553384520363E-15  0.4238048912043211E-14  0.3344675378252738E-15  0.7779629239747454E-16
  353   0.1550109710281594E-12  0.1743973567512080E-14  0.9536528821331983E-15  0.4172839908081236E-14  0.3119974757512115E-15  0.7708016119706786E-16
  354   0.1526939072735804E-12  0.1750230272186971E-14  0.9577176486877710E-15  0.4109457685418068E-14  0.2917825960291995E-15  0.7630904746254652E-16
  355   0.1504276985759289E-12  0.1756453046861563E-14  0.9616296637510997E-15  0.4047830333798613E-14  0.2738134804246608E-15  0.7547723362221194E-16
  356   0.1482128949290917E-12  0.1762631964009072E-14  0.9653711657064754E-15  0.3987861675504565E-14  0.2580559417097428E-15  0.7457850897520165E-16
  357   0.1460495833618538E-12  0.1768756091697852E-14  0.9689267642374501E-15  0.3929431586707810E-14  0.2444523745394159E-15  0.7360631657366478E-16
  358   0.1439374141830364E-12  0.1774813513595412E-14  0.9722835620250628E-15  0.3872396720295978E-14  0.2329234170642451E-15  0.7255391259347828E-16
  359   0.1418756361630114E-12  0.1780791398790960E-14  0.9754312370877158E-15  0.3816591613134943E-14  0.2233698977006718E-15  0.7141453538141048E-16
  360   0.1398631441004578E-12  0.1786676174973548E-14  0.9783621144625765E-15  0.3761830272473155E-14  0.2156750421145072E-15  0.7018158312536925E-16
  361   0.1378985195150803E-12  0.1792453572938604E-14  0.9810711012823455E-15  0.3707907727966435E-14  0.2097068749293148E-15  0.6884878743122428E-16
  362   0.1359800890464477E-12  0.1798108859235878E-14  0.9835556617505103E-15  0.3654602217909607E-14  0.2053208150331790E-15  0.6741039203330579E-16
  363   0.1341059887515043E-12  0.1803627132218414E-14  0.9858157681755632E-15  0.3601677701344320E-14  0.2023624004169908E-15  0.6586132733413172E-16
  364   0.1322742224493451E-12  0.1808993538799962E-14  0.9878537560864261E-15  0.3548886388278951E-14  0.2006700783090194E-15  0.6419737154457974E-16
  365   0.1304827229965404E-12  0.1814193539376470E-14  0.9896741607444512E-15  0.3495971538330339E-14  0.2000780253777922E-15  0.6241529967910348E-16
